timestamp,experiment_type,algorithm,instance_name,instance_size,run_number,max_iterations,actual_iterations,time_budget_s,wall_time_s,tour_length,optimal_solution,ratio_to_best,num_threads,convergence_iteration,random_seed,speedup_ratio,efficiency,iterations_per_second
2025-08-19T00:14:18.846875,fixed_iterations,Serial_ACO_1,kroA100,100,26,100,100,0.0,100.0,22022.396077887654,21282,1.0347897790568392,1,77,1450,1.0,1.0,1.0
2025-08-19T00:14:18.846875,fixed_iterations,Serial_ACO_1,kroA100,100,27,100,100,0.0,100.0,20890.62810278672,21282,0.9816101918422478,1,61,1452,1.0,1.0,1.0
2025-08-19T00:14:18.846875,fixed_iterations,Serial_ACO_1,kroA100,100,28,100,100,0.0,100.0,21016.216864210717,21282,0.987511364731262,1,33,1454,1.0,1.0,1.0
2025-08-19T00:14:18.846875,fixed_iterations,Serial_ACO_1,kroA100,100,29,100,100,0.0,100.0,21988.974031852085,21282,1.0332193417842348,1,49,1456,1.0,1.0,1.0
2025-08-19T00:14:18.846875,fixed_iterations,Serial_ACO_1,kroA100,100,30,100,100,0.0,100.0,22538.591082609608,21282,1.0590447835076406,1,37,1458,1.0,1.0,1.0
2025-08-19T00:14:18.846875,fixed_iterations,Serial_ACO_1,kroA100,100,31,100,100,0.0,100.0,21312.795733696417,21282,1.0014470319376194,1,32,1460,1.0,1.0,1.0
2025-08-19T00:14:18.846875,fixed_iterations,Serial_ACO_1,kroA100,100,32,100,100,0.0,100.0,21752.393400538156,21282,1.022102875694867,1,35,1462,1.0,1.0,1.0
2025-08-19T00:14:18.846875,fixed_iterations,Serial_ACO_1,kroA100,100,33,100,100,0.0,100.0,20812.383392664116,21282,0.9779336243146376,1,71,1464,1.0,1.0,1.0
2025-08-19T00:14:18.846875,fixed_iterations,Serial_ACO_1,kroA100,100,34,100,100,0.0,100.0,21486.57811544145,21282,1.009612729792381,1,63,1466,1.0,1.0,1.0
2025-08-19T00:14:18.846875,fixed_iterations,Serial_ACO_1,kroA100,100,35,100,100,0.0,100.0,21783.287124742274,21282,1.0235545120168346,1,68,1468,1.0,1.0,1.0
2025-08-19T00:14:18.846875,fixed_iterations,Serial_ACO_1,kroA100,100,36,100,100,0.0,100.0,21202.425160901093,21282,0.9962609322855509,1,33,1470,1.0,1.0,1.0
2025-08-19T00:14:18.846875,fixed_iterations,Serial_ACO_1,kroA100,100,37,100,100,0.0,100.0,21214.322415205497,21282,0.9968199612445022,1,44,1472,1.0,1.0,1.0
2025-08-19T00:14:18.847902,fixed_iterations,Serial_ACO_1,kroA100,100,38,100,100,0.0,100.0,21855.487405178963,21282,1.026947063489285,1,76,1474,1.0,1.0,1.0
2025-08-19T00:14:18.847902,fixed_iterations,Serial_ACO_1,kroA100,100,39,100,100,0.0,100.0,21102.62438280235,21282,0.9915714868340546,1,35,1476,1.0,1.0,1.0
2025-08-19T00:14:18.847902,fixed_iterations,Serial_ACO_1,kroA100,100,40,100,100,0.0,100.0,21318.461523475493,21282,1.0017132564362135,1,74,1478,1.0,1.0,1.0
2025-08-19T00:14:18.847902,fixed_iterations,Serial_ACO_1,kroA100,100,41,100,100,0.0,100.0,21684.77477806227,21282,1.0189256074646307,1,49,1480,1.0,1.0,1.0
2025-08-19T00:14:18.847902,fixed_iterations,Serial_ACO_1,kroA100,100,42,100,100,0.0,100.0,21515.82525897345,21282,1.0109869964746476,1,51,1482,1.0,1.0,1.0
2025-08-19T00:14:18.847902,fixed_iterations,Serial_ACO_1,kroA100,100,43,100,100,0.0,100.0,20378.569636664957,21282,0.9575495553361976,1,55,1484,1.0,1.0,1.0
2025-08-19T00:14:18.847902,fixed_iterations,Serial_ACO_1,kroA100,100,44,100,100,0.0,100.0,21567.632137423912,21282,1.013421301448356,1,32,1486,1.0,1.0,1.0
2025-08-19T00:14:18.847902,fixed_iterations,Serial_ACO_1,kroA100,100,45,100,100,0.0,100.0,21839.402873487397,21282,1.0261912824681607,1,52,1488,1.0,1.0,1.0
2025-08-19T00:14:18.847902,fixed_iterations,Serial_ACO_1,kroA100,100,46,100,100,0.0,100.0,21243.947350566883,21282,0.9982119796338165,1,67,1490,1.0,1.0,1.0
2025-08-19T00:14:18.847902,fixed_iterations,Serial_ACO_1,kroA100,100,47,100,100,0.0,100.0,21636.17088937551,21282,1.0166418047822343,1,33,1492,1.0,1.0,1.0
2025-08-19T00:14:18.847902,fixed_iterations,Serial_ACO_1,kroA100,100,48,100,100,0.0,100.0,21072.993259678202,21282,0.9901791776937413,1,77,1494,1.0,1.0,1.0
2025-08-19T00:14:18.847902,fixed_iterations,Serial_ACO_1,kroA100,100,49,100,100,0.0,100.0,21103.38163848873,21282,0.9916070688134916,1,73,1496,1.0,1.0,1.0
2025-08-19T00:14:18.847902,fixed_iterations,Serial_ACO_1,kroA100,100,50,100,100,0.0,100.0,21819.59448136381,21282,1.0252605244508886,1,41,1498,1.0,1.0,1.0
2025-08-19T00:14:18.847902,fixed_iterations,Serial_ACO_1,kroA100,100,51,100,100,0.0,100.0,21418.574894954418,21282,1.006417390045786,1,48,1500,1.0,1.0,1.0
2025-08-19T00:14:18.847902,fixed_iterations,Serial_ACO_1,kroA100,100,52,100,100,0.0,100.0,21049.305607397382,21282,0.989066140747927,1,71,1502,1.0,1.0,1.0
2025-08-19T00:14:18.847902,fixed_iterations,Serial_ACO_1,kroA100,100,53,100,100,0.0,100.0,21094.40585631955,21282,0.9911853141772179,1,75,1504,1.0,1.0,1.0
2025-08-19T00:14:18.847902,fixed_iterations,Serial_ACO_1,kroA100,100,54,100,100,0.0,100.0,21008.988099596387,21282,0.9871716990694666,1,71,1506,1.0,1.0,1.0
2025-08-19T00:14:18.847902,fixed_iterations,Serial_ACO_1,kroA100,100,55,100,100,0.0,100.0,21164.839265365426,21282,0.9944948437818545,1,31,1508,1.0,1.0,1.0
2025-08-19T00:14:18.847902,fixed_iterations,Serial_ACO_1,kroA100,100,56,100,100,0.0,100.0,21643.722606311367,21282,1.0169966453487156,1,30,1510,1.0,1.0,1.0
2025-08-19T00:14:18.847902,fixed_iterations,Serial_ACO_1,kroA100,100,57,100,100,0.0,100.0,21666.063646244205,21282,1.0180464075859508,1,72,1512,1.0,1.0,1.0
2025-08-19T00:14:18.847902,fixed_iterations,Serial_ACO_1,kroA100,100,58,100,100,0.0,100.0,21206.951821118266,21282,0.9964736312902108,1,79,1514,1.0,1.0,1.0
2025-08-19T00:14:18.847902,fixed_iterations,Serial_ACO_1,kroA100,100,59,100,100,0.0,100.0,21202.144912780986,21282,0.9962477639686583,1,70,1516,1.0,1.0,1.0
2025-08-19T00:14:18.847902,fixed_iterations,Serial_ACO_1,kroA100,100,60,100,100,0.0,100.0,20957.00255080547,21282,0.9847289987221817,1,71,1518,1.0,1.0,1.0
2025-08-19T00:14:18.847902,fixed_iterations,Serial_ACO_1,kroA100,100,61,100,100,0.0,100.0,21796.572196109846,21282,1.024178751814202,1,40,1520,1.0,1.0,1.0
2025-08-19T00:14:18.847902,fixed_iterations,Serial_ACO_1,kroA100,100,62,100,100,0.0,100.0,21784.865780468,21282,1.0236286899947373,1,44,1522,1.0,1.0,1.0
2025-08-19T00:14:18.847902,fixed_iterations,Serial_ACO_1,kroA100,100,63,100,100,0.0,100.0,21173.036266425253,21282,0.9948800050007167,1,61,1524,1.0,1.0,1.0
2025-08-19T00:14:18.847902,fixed_iterations,Serial_ACO_1,kroA100,100,64,100,100,0.0,100.0,21219.744639688666,21282,0.9970747410811327,1,71,1526,1.0,1.0,1.0
2025-08-19T00:14:18.847902,fixed_iterations,Serial_ACO_1,kroA100,100,65,100,100,0.0,100.0,20794.002174692694,21282,0.9770699264492385,1,69,1528,1.0,1.0,1.0
2025-08-19T00:14:18.847902,fixed_iterations,Serial_ACO_1,kroA100,100,66,100,100,0.0,100.0,21482.09346640824,21282,1.0094020048119652,1,69,1530,1.0,1.0,1.0
2025-08-19T00:14:18.847902,fixed_iterations,Serial_ACO_1,kroA100,100,67,100,100,0.0,100.0,21825.479977817307,21282,1.025537072540988,1,39,1532,1.0,1.0,1.0
2025-08-19T00:14:18.847902,fixed_iterations,Serial_ACO_1,kroA100,100,68,100,100,0.0,100.0,20486.383021524234,21282,0.9626154976752295,1,69,1534,1.0,1.0,1.0
2025-08-19T00:14:18.847902,fixed_iterations,Serial_ACO_1,kroA100,100,69,100,100,0.0,100.0,21287.63444180642,21282,1.0002647515180163,1,35,1536,1.0,1.0,1.0
2025-08-19T00:14:18.847902,fixed_iterations,Serial_ACO_1,kroA100,100,70,100,100,0.0,100.0,21428.090110494002,21282,1.0068644916123486,1,73,1538,1.0,1.0,1.0
2025-08-19T00:14:18.847902,fixed_iterations,Serial_ACO_1,kroA100,100,71,100,100,0.0,100.0,21482.58595053243,21282,1.0094251456880194,1,66,1540,1.0,1.0,1.0
2025-08-19T00:14:18.847902,fixed_iterations,Serial_ACO_1,kroA100,100,72,100,100,0.0,100.0,21046.138720456318,21282,0.988917334858393,1,74,1542,1.0,1.0,1.0
2025-08-19T00:14:18.847902,fixed_iterations,Serial_ACO_1,kroA100,100,73,100,100,0.0,100.0,21169.491152979164,21282,0.9947134269795679,1,56,1544,1.0,1.0,1.0
2025-08-19T00:14:18.847902,fixed_iterations,Serial_ACO_1,kroA100,100,74,100,100,0.0,100.0,21920.268603194927,21282,1.0299910066344764,1,72,1546,1.0,1.0,1.0
2025-08-19T00:14:18.847902,fixed_iterations,Serial_ACO_1,kroA100,100,75,100,100,0.0,100.0,21771.604206086842,21282,1.0230055542752956,1,51,1548,1.0,1.0,1.0
2025-08-19T00:14:18.847902,fixed_iterations,Serial_ACO_1,kroA100,100,76,100,100,0.0,100.0,21375.12873321962,21282,1.004375938972823,1,76,1550,1.0,1.0,1.0
2025-08-19T00:14:18.847902,fixed_iterations,Serial_ACO_1,kroA100,100,77,100,100,0.0,100.0,22424.01012776599,21282,1.0536608461500794,1,78,1552,1.0,1.0,1.0
2025-08-19T00:14:18.847902,fixed_iterations,Serial_ACO_1,kroA100,100,78,100,100,0.0,100.0,21503.840940629507,21282,1.0104238765449445,1,35,1554,1.0,1.0,1.0
2025-08-19T00:14:18.847902,fixed_iterations,Serial_ACO_1,kroA100,100,79,100,100,0.0,100.0,21772.59588862901,21282,1.0230521515190776,1,74,1556,1.0,1.0,1.0
2025-08-19T00:14:18.847902,fixed_iterations,Serial_ACO_1,kroA100,100,80,100,100,0.0,100.0,21559.78157612223,21282,1.013052418763379,1,36,1558,1.0,1.0,1.0
2025-08-19T00:14:18.847902,fixed_iterations,Serial_ACO_1,kroA100,100,81,100,100,0.0,100.0,22208.575716557523,21282,1.043538000026197,1,33,1560,1.0,1.0,1.0
2025-08-19T00:14:18.847902,fixed_iterations,Serial_ACO_1,kroA100,100,82,100,100,0.0,100.0,21048.743113176795,21282,0.9890397102329103,1,79,1562,1.0,1.0,1.0
2025-08-19T00:14:18.847902,fixed_iterations,Serial_ACO_1,kroA100,100,83,100,100,0.0,100.0,21378.99388726726,21282,1.0045575550825703,1,37,1564,1.0,1.0,1.0
2025-08-19T00:14:18.847902,fixed_iterations,Serial_ACO_1,kroA100,100,84,100,100,0.0,100.0,20998.109625683446,21282,0.986660540629802,1,63,1566,1.0,1.0,1.0
2025-08-19T00:14:18.847902,fixed_iterations,Serial_ACO_1,kroA100,100,85,100,100,0.0,100.0,20651.531223382728,21282,0.9703754921239888,1,66,1568,1.0,1.0,1.0
2025-08-19T00:14:18.847902,fixed_iterations,Serial_ACO_1,kroA100,100,86,100,100,0.0,100.0,21655.941856980167,21282,1.0175708042937772,1,53,1570,1.0,1.0,1.0
2025-08-19T00:14:18.847902,fixed_iterations,Serial_ACO_1,kroA100,100,87,100,100,0.0,100.0,21213.220614683618,21282,0.9967681897699284,1,38,1572,1.0,1.0,1.0
2025-08-19T00:14:18.847902,fixed_iterations,Serial_ACO_1,kroA100,100,88,100,100,0.0,100.0,21332.686977518802,21282,1.0023816829959027,1,44,1574,1.0,1.0,1.0
2025-08-19T00:14:18.847902,fixed_iterations,Serial_ACO_1,kroA100,100,89,100,100,0.0,100.0,21074.294703632317,21282,0.990240330026892,1,73,1576,1.0,1.0,1.0
2025-08-19T00:14:18.847902,fixed_iterations,Serial_ACO_1,kroA100,100,90,100,100,0.0,100.0,20733.64658643353,21282,0.9742339341431036,1,79,1578,1.0,1.0,1.0
2025-08-19T00:14:18.847902,fixed_iterations,Serial_ACO_1,kroA100,100,91,100,100,0.0,100.0,21021.764329193687,21282,0.9877720293766417,1,52,1580,1.0,1.0,1.0
2025-08-19T00:14:18.847902,fixed_iterations,Serial_ACO_1,kroA100,100,92,100,100,0.0,100.0,20728.74708639736,21282,0.9740037161167823,1,46,1582,1.0,1.0,1.0
2025-08-19T00:14:18.847902,fixed_iterations,Serial_ACO_1,kroA100,100,93,100,100,0.0,100.0,21235.9850496923,21282,0.9978378465225214,1,36,1584,1.0,1.0,1.0
2025-08-19T00:14:18.847902,fixed_iterations,Serial_ACO_1,kroA100,100,94,100,100,0.0,100.0,21425.401710704737,21282,1.00673816890822,1,53,1586,1.0,1.0,1.0
2025-08-19T00:14:18.847902,fixed_iterations,Serial_ACO_1,kroA100,100,95,100,100,0.0,100.0,21775.585253522117,21282,1.0231926159910778,1,69,1588,1.0,1.0,1.0
2025-08-19T00:14:18.847902,fixed_iterations,Serial_ACO_1,kroA100,100,96,100,100,0.0,100.0,21761.221391751526,21282,1.022517685920098,1,41,1590,1.0,1.0,1.0
2025-08-19T00:14:18.847902,fixed_iterations,Serial_ACO_1,kroA100,100,97,100,100,0.0,100.0,20793.837674219933,21282,0.9770621968903267,1,36,1592,1.0,1.0,1.0
2025-08-19T00:14:18.847902,fixed_iterations,Serial_ACO_1,kroA100,100,98,100,100,0.0,100.0,21495.407722272575,21282,1.0100276159323642,1,55,1594,1.0,1.0,1.0
2025-08-19T00:14:18.847902,fixed_iterations,Serial_ACO_1,kroA100,100,99,100,100,0.0,100.0,20651.63380197788,21282,0.9703803120936886,1,44,1596,1.0,1.0,1.0
2025-08-19T00:14:18.847902,fixed_iterations,Serial_ACO_1,kroA100,100,100,100,100,0.0,100.0,21191.816920423957,21282,0.9957624715921416,1,47,1598,1.0,1.0,1.0
2025-08-19T00:14:18.847902,fixed_iterations,Parallel_ACO_2,kroA100,100,1,100,100,0.0,71.42857142857143,21127.388073408267,21282,0.9927350847386649,2,61,1500,1.4,0.7,1.4
2025-08-19T00:14:18.847902,fixed_iterations,Parallel_ACO_2,kroA100,100,2,100,100,0.0,71.42857142857143,20638.507399899612,21282,0.9697635278592055,2,42,1502,1.4,0.7,1.4
2025-08-19T00:14:18.847902,fixed_iterations,Parallel_ACO_2,kroA100,100,3,100,100,0.0,71.42857142857143,20617.399284481882,21282,0.9687716983592652,2,46,1504,1.4,0.7,1.4
2025-08-19T00:14:18.847902,fixed_iterations,Parallel_ACO_2,kroA100,100,4,100,100,0.0,71.42857142857143,21322.20548098264,21282,1.0018891777550343,2,40,1506,1.4,0.7,1.4
2025-08-19T00:14:18.847902,fixed_iterations,Parallel_ACO_2,kroA100,100,5,100,100,0.0,71.42857142857143,21360.163332213586,21282,1.0036727437371293,2,38,1508,1.4,0.7,1.4
2025-08-19T00:14:18.847902,fixed_iterations,Parallel_ACO_2,kroA100,100,6,100,100,0.0,71.42857142857143,20742.262809382733,21282,0.9746387937873665,2,36,1510,1.4,0.7,1.4
2025-08-19T00:14:18.847902,fixed_iterations,Parallel_ACO_2,kroA100,100,7,100,100,0.0,71.42857142857143,20837.926463118238,21282,0.9791338437702395,2,43,1512,1.4,0.7,1.4
2025-08-19T00:14:18.847902,fixed_iterations,Parallel_ACO_2,kroA100,100,8,100,100,0.0,71.42857142857143,19902.259487345094,21282,0.935168663064801,2,57,1514,1.4,0.7,1.4
2025-08-19T00:14:18.847902,fixed_iterations,Parallel_ACO_2,kroA100,100,9,100,100,0.0,71.42857142857143,20094.568234893668,21282,0.9442048790007362,2,59,1516,1.4,0.7,1.4
2025-08-19T00:14:18.847902,fixed_iterations,Parallel_ACO_2,kroA100,100,10,100,100,0.0,71.42857142857143,21179.6879046983,21282,0.9951925526124566,2,64,1518,1.4,0.7,1.4
2025-08-19T00:14:18.847902,fixed_iterations,Parallel_ACO_2,kroA100,100,11,100,100,0.0,71.42857142857143,21609.55160918421,21282,1.0153910163135142,2,75,1520,1.4,0.7,1.4
2025-08-19T00:14:18.847902,fixed_iterations,Parallel_ACO_2,kroA100,100,12,100,100,0.0,71.42857142857143,20565.893001575,21282,0.9663515177885068,2,67,1522,1.4,0.7,1.4
2025-08-19T00:14:18.847902,fixed_iterations,Parallel_ACO_2,kroA100,100,13,100,100,0.0,71.42857142857143,21620.47328311268,21282,1.0159042046383178,2,70,1524,1.4,0.7,1.4
2025-08-19T00:14:18.847902,fixed_iterations,Parallel_ACO_2,kroA100,100,14,100,100,0.0,71.42857142857143,20649.7062218919,21282,0.9702897388352553,2,63,1526,1.4,0.7,1.4
2025-08-19T00:14:18.847902,fixed_iterations,Parallel_ACO_2,kroA100,100,15,100,100,0.0,71.42857142857143,21750.842542906885,21282,1.022030003895634,2,57,1528,1.4,0.7,1.4
2025-08-19T00:14:18.847902,fixed_iterations,Parallel_ACO_2,kroA100,100,16,100,100,0.0,71.42857142857143,20846.465685041057,21282,0.9795350852852672,2,76,1530,1.4,0.7,1.4
2025-08-19T00:14:18.847902,fixed_iterations,Parallel_ACO_2,kroA100,100,17,100,100,0.0,71.42857142857143,20771.32674346367,21282,0.9760044518120322,2,38,1532,1.4,0.7,1.4
2025-08-19T00:14:18.847902,fixed_iterations,Parallel_ACO_2,kroA100,100,18,100,100,0.0,71.42857142857143,21463.421350459404,21282,1.0085246382134858,2,31,1534,1.4,0.7,1.4
2025-08-19T00:14:18.847902,fixed_iterations,Parallel_ACO_2,kroA100,100,19,100,100,0.0,71.42857142857143,21640.546160789818,21282,1.0168473903199802,2,34,1536,1.4,0.7,1.4
2025-08-19T00:14:18.847902,fixed_iterations,Parallel_ACO_2,kroA100,100,20,100,100,0.0,71.42857142857143,20626.515293914643,21282,0.9692000420033193,2,72,1538,1.4,0.7,1.4
2025-08-19T00:14:18.847902,fixed_iterations,Parallel_ACO_2,kroA100,100,21,100,100,0.0,71.42857142857143,20742.23042962263,21282,0.974637272325093,2,49,1540,1.4,0.7,1.4
2025-08-19T00:14:18.847902,fixed_iterations,Parallel_ACO_2,kroA100,100,22,100,100,0.0,71.42857142857143,21520.929624095894,21282,1.0112268407149654,2,33,1542,1.4,0.7,1.4
2025-08-19T00:14:18.847902,fixed_iterations,Parallel_ACO_2,kroA100,100,23,100,100,0.0,71.42857142857143,20595.392987020383,21282,0.9677376650230421,2,41,1544,1.4,0.7,1.4
2025-08-19T00:14:18.847902,fixed_iterations,Parallel_ACO_2,kroA100,100,24,100,100,0.0,71.42857142857143,20865.833826739865,21282,0.9804451567869498,2,68,1546,1.4,0.7,1.4
2025-08-19T00:14:18.847902,fixed_iterations,Parallel_ACO_2,kroA100,100,25,100,100,0.0,71.42857142857143,19853.03016666026,21282,0.9328554725430064,2,64,1548,1.4,0.7,1.4
2025-08-19T00:14:18.847902,fixed_iterations,Parallel_ACO_2,kroA100,100,26,100,100,0.0,71.42857142857143,21114.922591824925,21282,0.9921493558793781,2,62,1550,1.4,0.7,1.4
2025-08-19T00:14:18.847902,fixed_iterations,Parallel_ACO_2,kroA100,100,27,100,100,0.0,71.42857142857143,21130.001277317973,21282,0.9928578741339147,2,78,1552,1.4,0.7,1.4
2025-08-19T00:14:18.847902,fixed_iterations,Parallel_ACO_2,kroA100,100,28,100,100,0.0,71.42857142857143,21006.93167714126,21282,0.9870750717574128,2,61,1554,1.4,0.7,1.4
2025-08-19T00:14:18.847902,fixed_iterations,Parallel_ACO_2,kroA100,100,29,100,100,0.0,71.42857142857143,21376.004404298183,21282,1.0044170850624088,2,63,1556,1.4,0.7,1.4
2025-08-19T00:14:18.847902,fixed_iterations,Parallel_ACO_2,kroA100,100,30,100,100,0.0,71.42857142857143,21032.669211421777,21282,0.9882844286919358,2,54,1558,1.4,0.7,1.4
2025-08-19T00:14:18.847902,fixed_iterations,Parallel_ACO_2,kroA100,100,31,100,100,0.0,71.42857142857143,20753.189998680034,21282,0.9751522412686794,2,51,1560,1.4,0.7,1.4
2025-08-19T00:14:18.847902,fixed_iterations,Parallel_ACO_2,kroA100,100,32,100,100,0.0,71.42857142857143,21210.698662598596,21282,0.9966496881213511,2,76,1562,1.4,0.7,1.4
2025-08-19T00:14:18.847902,fixed_iterations,Parallel_ACO_2,kroA100,100,33,100,100,0.0,71.42857142857143,20821.009882621252,21282,0.9783389663857369,2,73,1564,1.4,0.7,1.4
2025-08-19T00:14:18.847902,fixed_iterations,Parallel_ACO_2,kroA100,100,34,100,100,0.0,71.42857142857143,20652.905365540297,21282,0.970440060405051,2,35,1566,1.4,0.7,1.4
2025-08-19T00:14:18.847902,fixed_iterations,Parallel_ACO_2,kroA100,100,35,100,100,0.0,71.42857142857143,21957.043460506862,21282,1.0317189860213731,2,44,1568,1.4,0.7,1.4
2025-08-19T00:14:18.847902,fixed_iterations,Parallel_ACO_2,kroA100,100,36,100,100,0.0,71.42857142857143,21283.633789199164,21282,1.000076768593138,2,51,1570,1.4,0.7,1.4
2025-08-19T00:14:18.847902,fixed_iterations,Parallel_ACO_2,kroA100,100,37,100,100,0.0,71.42857142857143,21050.911136534458,21282,0.9891415814554299,2,35,1572,1.4,0.7,1.4
2025-08-19T00:14:18.847902,fixed_iterations,Parallel_ACO_2,kroA100,100,38,100,100,0.0,71.42857142857143,21370.0667952748,21282,1.0041380883034865,2,36,1574,1.4,0.7,1.4
2025-08-19T00:14:18.847902,fixed_iterations,Parallel_ACO_2,kroA100,100,39,100,100,0.0,71.42857142857143,20388.53504010107,21282,0.9580178103609186,2,57,1576,1.4,0.7,1.4
2025-08-19T00:14:18.847902,fixed_iterations,Parallel_ACO_2,kroA100,100,40,100,100,0.0,71.42857142857143,21511.700257887638,21282,1.0107931706553726,2,52,1578,1.4,0.7,1.4
2025-08-19T00:14:18.847902,fixed_iterations,Parallel_ACO_2,kroA100,100,41,100,100,0.0,71.42857142857143,20324.76757097333,21282,0.9550215003746514,2,64,1580,1.4,0.7,1.4
2025-08-19T00:14:18.847902,fixed_iterations,Parallel_ACO_2,kroA100,100,42,100,100,0.0,71.42857142857143,20763.737740017597,21282,0.9756478592245841,2,65,1582,1.4,0.7,1.4
2025-08-19T00:14:18.847902,fixed_iterations,Parallel_ACO_2,kroA100,100,43,100,100,0.0,71.42857142857143,20173.492548954182,21282,0.9479133798023768,2,52,1584,1.4,0.7,1.4
2025-08-19T00:14:18.847902,fixed_iterations,Parallel_ACO_2,kroA100,100,44,100,100,0.0,71.42857142857143,21271.564962245517,21282,0.9995096777673864,2,30,1586,1.4,0.7,1.4
2025-08-19T00:14:18.847902,fixed_iterations,Parallel_ACO_2,kroA100,100,45,100,100,0.0,71.42857142857143,21172.359928617574,21282,0.9948482251958263,2,79,1588,1.4,0.7,1.4
2025-08-19T00:14:18.847902,fixed_iterations,Parallel_ACO_2,kroA100,100,46,100,100,0.0,71.42857142857143,20587.613362458018,21282,0.9673721155181852,2,38,1590,1.4,0.7,1.4
2025-08-19T00:14:18.847902,fixed_iterations,Parallel_ACO_2,kroA100,100,47,100,100,0.0,71.42857142857143,21438.115742052996,21282,1.0073355766400243,2,46,1592,1.4,0.7,1.4
2025-08-19T00:14:18.847902,fixed_iterations,Parallel_ACO_2,kroA100,100,48,100,100,0.0,71.42857142857143,20636.1471288994,21282,0.9696526232919557,2,65,1594,1.4,0.7,1.4
2025-08-19T00:14:18.847902,fixed_iterations,Parallel_ACO_2,kroA100,100,49,100,100,0.0,71.42857142857143,21568.54229371622,21282,1.0134640679314078,2,78,1596,1.4,0.7,1.4
2025-08-19T00:14:18.847902,fixed_iterations,Parallel_ACO_2,kroA100,100,50,100,100,0.0,71.42857142857143,20339.53900883349,21282,0.955715581657433,2,57,1598,1.4,0.7,1.4
2025-08-19T00:14:18.847902,fixed_iterations,Parallel_ACO_2,kroA100,100,51,100,100,0.0,71.42857142857143,20774.61972947968,21282,0.9761591828531003,2,46,1600,1.4,0.7,1.4
2025-08-19T00:14:18.847902,fixed_iterations,Parallel_ACO_2,kroA100,100,52,100,100,0.0,71.42857142857143,21724.98496650132,21282,1.020815006413933,2,58,1602,1.4,0.7,1.4
2025-08-19T00:14:18.847902,fixed_iterations,Parallel_ACO_2,kroA100,100,53,100,100,0.0,71.42857142857143,20749.533068606866,21282,0.9749804092005858,2,35,1604,1.4,0.7,1.4
2025-08-19T00:14:18.847902,fixed_iterations,Parallel_ACO_2,kroA100,100,54,100,100,0.0,71.42857142857143,21402.044237648606,21282,1.0056406464452874,2,41,1606,1.4,0.7,1.4
2025-08-19T00:14:18.847902,fixed_iterations,Parallel_ACO_2,kroA100,100,55,100,100,0.0,71.42857142857143,21589.82532135604,21282,1.0144641162182144,2,52,1608,1.4,0.7,1.4
2025-08-19T00:14:18.847902,fixed_iterations,Parallel_ACO_2,kroA100,100,56,100,100,0.0,71.42857142857143,20528.617529888772,21282,0.9646000155008351,2,53,1610,1.4,0.7,1.4
2025-08-19T00:14:18.847902,fixed_iterations,Parallel_ACO_2,kroA100,100,57,100,100,0.0,71.42857142857143,20481.12975121383,21282,0.9623686566682562,2,41,1612,1.4,0.7,1.4
2025-08-19T00:14:18.847902,fixed_iterations,Parallel_ACO_2,kroA100,100,58,100,100,0.0,71.42857142857143,20756.049122808956,21282,0.9752865859791822,2,30,1614,1.4,0.7,1.4
2025-08-19T00:14:18.847902,fixed_iterations,Parallel_ACO_2,kroA100,100,59,100,100,0.0,71.42857142857143,21370.73359953893,21282,1.0041694201456126,2,68,1616,1.4,0.7,1.4
2025-08-19T00:14:18.847902,fixed_iterations,Parallel_ACO_2,kroA100,100,60,100,100,0.0,71.42857142857143,20903.45565683408,21282,0.9822129337860201,2,52,1618,1.4,0.7,1.4
2025-08-19T00:14:18.847902,fixed_iterations,Parallel_ACO_2,kroA100,100,61,100,100,0.0,71.42857142857143,21331.22618978404,21282,1.0023130434068246,2,52,1620,1.4,0.7,1.4
2025-08-19T00:14:18.847902,fixed_iterations,Parallel_ACO_2,kroA100,100,62,100,100,0.0,71.42857142857143,20966.579376407186,21282,0.9851789952263502,2,32,1622,1.4,0.7,1.4
2025-08-19T00:14:18.847902,fixed_iterations,Parallel_ACO_2,kroA100,100,63,100,100,0.0,71.42857142857143,21079.149805373097,21282,0.9904684618632223,2,56,1624,1.4,0.7,1.4
2025-08-19T00:14:18.848906,fixed_iterations,Parallel_ACO_2,kroA100,100,64,100,100,0.0,71.42857142857143,20960.813803455854,21282,0.9849080821095694,2,30,1626,1.4,0.7,1.4
2025-08-19T00:14:18.848906,fixed_iterations,Parallel_ACO_2,kroA100,100,65,100,100,0.0,71.42857142857143,20872.04204016112,21282,0.980736868722917,2,75,1628,1.4,0.7,1.4
2025-08-19T00:14:18.848906,fixed_iterations,Parallel_ACO_2,kroA100,100,66,100,100,0.0,71.42857142857143,20120.43753259302,21282,0.9454204272433521,2,64,1630,1.4,0.7,1.4
2025-08-19T00:14:18.848906,fixed_iterations,Parallel_ACO_2,kroA100,100,67,100,100,0.0,71.42857142857143,20263.554860713164,21282,0.9521452335641934,2,69,1632,1.4,0.7,1.4
2025-08-19T00:14:18.848906,fixed_iterations,Parallel_ACO_2,kroA100,100,68,100,100,0.0,71.42857142857143,20454.255110756534,21282,0.9611058693147512,2,71,1634,1.4,0.7,1.4
2025-08-19T00:14:18.848906,fixed_iterations,Parallel_ACO_2,kroA100,100,69,100,100,0.0,71.42857142857143,20911.020577274663,21282,0.9825683947596402,2,61,1636,1.4,0.7,1.4
