timestamp,experiment_type,algorithm,instance_name,instance_size,run_number,max_iterations,actual_iterations,time_budget_s,wall_time_s,tour_length,optimal_solution,ratio_to_best,num_threads,convergence_iteration,random_seed,speedup_ratio,efficiency,iterations_per_second
2025-08-19T00:14:18.873779,time_budget,Parallel_ACO_8,eil51,51,21,10000,1785,51.0,0.09107142857142858,408.6716726693078,426,0.9593231752800652,8,712,2340,5.6,0.7,19599.999999999996
2025-08-19T00:14:18.873779,time_budget,Parallel_ACO_8,eil51,51,22,10000,1785,51.0,0.09107142857142858,379.22372394972354,426,0.8901965350932477,8,964,2342,5.6,0.7,19599.999999999996
2025-08-19T00:14:18.873779,time_budget,Parallel_ACO_8,eil51,51,23,10000,1785,51.0,0.09107142857142858,406.69826815957344,426,0.9546907703276372,8,1309,2344,5.6,0.7,19599.999999999996
2025-08-19T00:14:18.873779,time_budget,Parallel_ACO_8,eil51,51,24,10000,1785,51.0,0.09107142857142858,399.9245610541402,426,0.9387900494228644,8,854,2346,5.6,0.7,19599.999999999996
2025-08-19T00:14:18.873779,time_budget,Parallel_ACO_8,eil51,51,25,10000,1785,51.0,0.09107142857142858,402.5986372119746,426,0.9450672235022879,8,1215,2348,5.6,0.7,19599.999999999996
2025-08-19T00:14:18.873779,time_budget,Parallel_ACO_8,eil51,51,26,10000,1785,51.0,0.09107142857142858,375.81488934652526,426,0.8821945759308105,8,626,2350,5.6,0.7,19599.999999999996
2025-08-19T00:14:18.873779,time_budget,Parallel_ACO_8,eil51,51,27,10000,1785,51.0,0.09107142857142858,380.42331771585094,426,0.8930124829010585,8,882,2352,5.6,0.7,19599.999999999996
2025-08-19T00:14:18.873779,time_budget,Parallel_ACO_8,eil51,51,28,10000,1785,51.0,0.09107142857142858,381.1058755852846,426,0.8946147314208559,8,724,2354,5.6,0.7,19599.999999999996
2025-08-19T00:14:18.873779,time_budget,Parallel_ACO_8,eil51,51,29,10000,1785,51.0,0.09107142857142858,391.30091391790063,426,0.9185467462861517,8,887,2356,5.6,0.7,19599.999999999996
2025-08-19T00:14:18.873779,time_budget,Parallel_ACO_8,eil51,51,30,10000,1785,51.0,0.09107142857142858,414.1113197671211,426,0.9720922999228194,8,991,2358,5.6,0.7,19599.999999999996
2025-08-19T00:14:18.873779,time_budget,Parallel_ACO_8,eil51,51,31,10000,1785,51.0,0.09107142857142858,383.281007361445,426,0.8997206745573827,8,1265,2360,5.6,0.7,19599.999999999996
2025-08-19T00:14:18.873779,time_budget,Parallel_ACO_8,eil51,51,32,10000,1785,51.0,0.09107142857142858,399.5856674357594,426,0.9379945244970878,8,1092,2362,5.6,0.7,19599.999999999996
2025-08-19T00:14:18.873779,time_budget,Parallel_ACO_8,eil51,51,33,10000,1785,51.0,0.09107142857142858,398.02005904967467,426,0.9343193874405509,8,944,2364,5.6,0.7,19599.999999999996
2025-08-19T00:14:18.873779,time_budget,Parallel_ACO_8,eil51,51,34,10000,1785,51.0,0.09107142857142858,387.29460515431873,426,0.9091422656204665,8,903,2366,5.6,0.7,19599.999999999996
2025-08-19T00:14:18.873779,time_budget,Parallel_ACO_8,eil51,51,35,10000,1785,51.0,0.09107142857142858,408.15274961425234,426,0.9581050460428459,8,1166,2368,5.6,0.7,19599.999999999996
2025-08-19T00:14:18.873779,time_budget,Parallel_ACO_8,eil51,51,36,10000,1785,51.0,0.09107142857142858,396.04074742770933,426,0.9296731160274867,8,857,2370,5.6,0.7,19599.999999999996
2025-08-19T00:14:18.873779,time_budget,Parallel_ACO_8,eil51,51,37,10000,1785,51.0,0.09107142857142858,390.9900932639526,426,0.9178171203379168,8,721,2372,5.6,0.7,19599.999999999996
2025-08-19T00:14:18.873779,time_budget,Parallel_ACO_8,eil51,51,38,10000,1785,51.0,0.09107142857142858,398.1821740027552,426,0.9346999389736037,8,1258,2374,5.6,0.7,19599.999999999996
2025-08-19T00:14:18.873779,time_budget,Parallel_ACO_8,eil51,51,39,10000,1785,51.0,0.09107142857142858,394.2216742702378,426,0.9254029912446897,8,782,2376,5.6,0.7,19599.999999999996
2025-08-19T00:14:18.873779,time_budget,Parallel_ACO_8,eil51,51,40,10000,1785,51.0,0.09107142857142858,378.6720356574142,426,0.8889014921535544,8,952,2378,5.6,0.7,19599.999999999996
2025-08-19T00:14:18.873779,time_budget,Parallel_ACO_8,eil51,51,41,10000,1785,51.0,0.09107142857142858,397.4107417810671,426,0.9328890652137725,8,1331,2380,5.6,0.7,19599.999999999996
2025-08-19T00:14:18.873779,time_budget,Parallel_ACO_8,eil51,51,42,10000,1785,51.0,0.09107142857142858,391.0964240491723,426,0.9180667231201227,8,633,2382,5.6,0.7,19599.999999999996
2025-08-19T00:14:18.873779,time_budget,Parallel_ACO_8,eil51,51,43,10000,1785,51.0,0.09107142857142858,397.07826755261607,426,0.9321086092784415,8,1003,2384,5.6,0.7,19599.999999999996
2025-08-19T00:14:18.873779,time_budget,Parallel_ACO_8,eil51,51,44,10000,1785,51.0,0.09107142857142858,394.9175675370853,426,0.9270365435142848,8,905,2386,5.6,0.7,19599.999999999996
2025-08-19T00:14:18.873779,time_budget,Parallel_ACO_8,eil51,51,45,10000,1785,51.0,0.09107142857142858,397.94259191700104,426,0.93413753971127,8,1296,2388,5.6,0.7,19599.999999999996
2025-08-19T00:14:18.873779,time_budget,Parallel_ACO_8,eil51,51,46,10000,1785,51.0,0.09107142857142858,392.2176074680513,426,0.9206986090799326,8,1077,2390,5.6,0.7,19599.999999999996
2025-08-19T00:14:18.873779,time_budget,Parallel_ACO_8,eil51,51,47,10000,1785,51.0,0.09107142857142858,401.11420812554957,426,0.9415826481820412,8,1211,2392,5.6,0.7,19599.999999999996
2025-08-19T00:14:18.873779,time_budget,Parallel_ACO_8,eil51,51,48,10000,1785,51.0,0.09107142857142858,401.7068917645289,426,0.94297392432988,8,1034,2394,5.6,0.7,19599.999999999996
2025-08-19T00:14:18.873779,time_budget,Parallel_ACO_8,eil51,51,49,10000,1785,51.0,0.09107142857142858,400.0992284009994,426,0.9392000666690127,8,801,2396,5.6,0.7,19599.999999999996
2025-08-19T00:14:18.873779,time_budget,Parallel_ACO_8,eil51,51,50,10000,1785,51.0,0.09107142857142858,404.6809770350536,426,0.949955345152708,8,1345,2398,5.6,0.7,19599.999999999996
2025-08-19T00:14:18.873779,time_budget,Parallel_ACO_8,eil51,51,51,10000,1785,51.0,0.09107142857142858,398.4071217898556,426,0.9352279854221962,8,1287,2400,5.6,0.7,19599.999999999996
2025-08-19T00:14:18.873779,time_budget,Parallel_ACO_8,eil51,51,52,10000,1785,51.0,0.09107142857142858,389.6935626377418,426,0.9147736212153564,8,646,2402,5.6,0.7,19599.999999999996
2025-08-19T00:14:18.873779,time_budget,Parallel_ACO_8,eil51,51,53,10000,1785,51.0,0.09107142857142858,384.45482761180085,426,0.9024761211544621,8,1229,2404,5.6,0.7,19599.999999999996
2025-08-19T00:14:18.873779,time_budget,Parallel_ACO_8,eil51,51,54,10000,1785,51.0,0.09107142857142858,389.14753383127686,426,0.9134918634537016,8,790,2406,5.6,0.7,19599.999999999996
2025-08-19T00:14:18.873779,time_budget,Parallel_ACO_8,eil51,51,55,10000,1785,51.0,0.09107142857142858,391.40146622055335,426,0.9187827845552895,8,609,2408,5.6,0.7,19599.999999999996
2025-08-19T00:14:18.873779,time_budget,Parallel_ACO_8,eil51,51,56,10000,1785,51.0,0.09107142857142858,397.6454878309796,426,0.9334401122792949,8,636,2410,5.6,0.7,19599.999999999996
2025-08-19T00:14:18.873779,time_budget,Parallel_ACO_8,eil51,51,57,10000,1785,51.0,0.09107142857142858,382.7440586243121,426,0.8984602315124698,8,737,2412,5.6,0.7,19599.999999999996
2025-08-19T00:14:18.873779,time_budget,Parallel_ACO_8,eil51,51,58,10000,1785,51.0,0.09107142857142858,400.95701352065356,426,0.9412136467620975,8,1024,2414,5.6,0.7,19599.999999999996
2025-08-19T00:14:18.873779,time_budget,Parallel_ACO_8,eil51,51,59,10000,1785,51.0,0.09107142857142858,403.5438496143535,426,0.9472860319585763,8,1119,2416,5.6,0.7,19599.999999999996
2025-08-19T00:14:18.873779,time_budget,Parallel_ACO_8,eil51,51,60,10000,1785,51.0,0.09107142857142858,398.28807778817327,426,0.9349485394088575,8,1066,2418,5.6,0.7,19599.999999999996
2025-08-19T00:14:18.873779,time_budget,Parallel_ACO_8,eil51,51,61,10000,1785,51.0,0.09107142857142858,403.1308721582024,426,0.9463166013103342,8,728,2420,5.6,0.7,19599.999999999996
2025-08-19T00:14:18.873779,time_budget,Parallel_ACO_8,eil51,51,62,10000,1785,51.0,0.09107142857142858,392.01455511321006,426,0.9202219603596481,8,1241,2422,5.6,0.7,19599.999999999996
2025-08-19T00:14:18.873779,time_budget,Parallel_ACO_8,eil51,51,63,10000,1785,51.0,0.09107142857142858,405.64005848404196,426,0.9522067100564365,8,1238,2424,5.6,0.7,19599.999999999996
2025-08-19T00:14:18.873779,time_budget,Parallel_ACO_8,eil51,51,64,10000,1785,51.0,0.09107142857142858,410.31732744938427,426,0.9631862146699162,8,1076,2426,5.6,0.7,19599.999999999996
2025-08-19T00:14:18.873779,time_budget,Parallel_ACO_8,eil51,51,65,10000,1785,51.0,0.09107142857142858,400.0243941376846,426,0.9390243993842362,8,860,2428,5.6,0.7,19599.999999999996
2025-08-19T00:14:18.873779,time_budget,Parallel_ACO_8,eil51,51,66,10000,1785,51.0,0.09107142857142858,392.7594919607154,426,0.9219706384054352,8,894,2430,5.6,0.7,19599.999999999996
2025-08-19T00:14:18.873779,time_budget,Parallel_ACO_8,eil51,51,67,10000,1785,51.0,0.09107142857142858,391.6171894091961,426,0.9192891770168923,8,1316,2432,5.6,0.7,19599.999999999996
2025-08-19T00:14:18.873779,time_budget,Parallel_ACO_8,eil51,51,68,10000,1785,51.0,0.09107142857142858,397.382480550589,426,0.9328227242971572,8,1390,2434,5.6,0.7,19599.999999999996
2025-08-19T00:14:18.873779,time_budget,Parallel_ACO_8,eil51,51,69,10000,1785,51.0,0.09107142857142858,375.9179418900862,426,0.8824364833100614,8,1026,2436,5.6,0.7,19599.999999999996
2025-08-19T00:14:18.873779,time_budget,Parallel_ACO_8,eil51,51,70,10000,1785,51.0,0.09107142857142858,398.01624517871204,426,0.9343104346918123,8,1138,2438,5.6,0.7,19599.999999999996
2025-08-19T00:14:18.873779,time_budget,Parallel_ACO_8,eil51,51,71,10000,1785,51.0,0.09107142857142858,402.39804410846585,426,0.944596347672455,8,1054,2440,5.6,0.7,19599.999999999996
2025-08-19T00:14:18.873779,time_budget,Parallel_ACO_8,eil51,51,72,10000,1785,51.0,0.09107142857142858,401.5407335295078,426,0.9425838815246662,8,862,2442,5.6,0.7,19599.999999999996
2025-08-19T00:14:18.873779,time_budget,Parallel_ACO_8,eil51,51,73,10000,1785,51.0,0.09107142857142858,392.64492757145956,426,0.9217017079142243,8,1030,2444,5.6,0.7,19599.999999999996
2025-08-19T00:14:18.873779,time_budget,Parallel_ACO_8,eil51,51,74,10000,1785,51.0,0.09107142857142858,399.99259232050724,426,0.9389497472312377,8,938,2446,5.6,0.7,19599.999999999996
2025-08-19T00:14:18.873779,time_budget,Parallel_ACO_8,eil51,51,75,10000,1785,51.0,0.09107142857142858,389.99908350879593,426,0.9154908063586759,8,997,2448,5.6,0.7,19599.999999999996
2025-08-19T00:14:18.873779,time_budget,Parallel_ACO_8,eil51,51,76,10000,1785,51.0,0.09107142857142858,391.75373322345774,426,0.919609702402483,8,914,2450,5.6,0.7,19599.999999999996
2025-08-19T00:14:18.873779,time_budget,Parallel_ACO_8,eil51,51,77,10000,1785,51.0,0.09107142857142858,396.8595213458339,426,0.9315951205301266,8,610,2452,5.6,0.7,19599.999999999996
2025-08-19T00:14:18.873779,time_budget,Parallel_ACO_8,eil51,51,78,10000,1785,51.0,0.09107142857142858,405.0160821805941,426,0.9507419769497514,8,637,2454,5.6,0.7,19599.999999999996
2025-08-19T00:14:18.873779,time_budget,Parallel_ACO_8,eil51,51,79,10000,1785,51.0,0.09107142857142858,404.2629019832225,426,0.9489739483174237,8,854,2456,5.6,0.7,19599.999999999996
2025-08-19T00:14:18.873779,time_budget,Parallel_ACO_8,eil51,51,80,10000,1785,51.0,0.09107142857142858,387.6677111784193,426,0.9100181013577918,8,931,2458,5.6,0.7,19599.999999999996
2025-08-19T00:14:18.873779,time_budget,Parallel_ACO_8,eil51,51,81,10000,1785,51.0,0.09107142857142858,393.4990769088119,426,0.9237067533070702,8,1019,2460,5.6,0.7,19599.999999999996
2025-08-19T00:14:18.873779,time_budget,Parallel_ACO_8,eil51,51,82,10000,1785,51.0,0.09107142857142858,399.8519069244013,426,0.9386194998225382,8,1206,2462,5.6,0.7,19599.999999999996
2025-08-19T00:14:18.873779,time_budget,Parallel_ACO_8,eil51,51,83,10000,1785,51.0,0.09107142857142858,404.57254122794484,426,0.9497008010045653,8,1340,2464,5.6,0.7,19599.999999999996
2025-08-19T00:14:18.873779,time_budget,Parallel_ACO_8,eil51,51,84,10000,1785,51.0,0.09107142857142858,397.94475707987806,426,0.9341426222532349,8,771,2466,5.6,0.7,19599.999999999996
2025-08-19T00:14:18.873779,time_budget,Parallel_ACO_8,eil51,51,85,10000,1785,51.0,0.09107142857142858,400.28365652402755,426,0.939632996535276,8,594,2468,5.6,0.7,19599.999999999996
2025-08-19T00:14:18.873779,time_budget,Parallel_ACO_8,eil51,51,86,10000,1785,51.0,0.09107142857142858,392.07048547133337,426,0.9203532522801253,8,767,2470,5.6,0.7,19599.999999999996
2025-08-19T00:14:18.873779,time_budget,Parallel_ACO_8,eil51,51,87,10000,1785,51.0,0.09107142857142858,405.83957538857254,426,0.9526750595975881,8,601,2472,5.6,0.7,19599.999999999996
2025-08-19T00:14:18.873779,time_budget,Parallel_ACO_8,eil51,51,88,10000,1785,51.0,0.09107142857142858,394.8454097063276,426,0.9268671589350412,8,904,2474,5.6,0.7,19599.999999999996
2025-08-19T00:14:18.873779,time_budget,Parallel_ACO_8,eil51,51,89,10000,1785,51.0,0.09107142857142858,395.07705575003337,426,0.9274109289906887,8,1394,2476,5.6,0.7,19599.999999999996
2025-08-19T00:14:18.873779,time_budget,Parallel_ACO_8,eil51,51,90,10000,1785,51.0,0.09107142857142858,413.5357804656397,426,0.9707412686986847,8,1138,2478,5.6,0.7,19599.999999999996
2025-08-19T00:14:18.873779,time_budget,Parallel_ACO_8,eil51,51,91,10000,1785,51.0,0.09107142857142858,384.6036127549691,426,0.902825382053918,8,948,2480,5.6,0.7,19599.999999999996
2025-08-19T00:14:18.873779,time_budget,Parallel_ACO_8,eil51,51,92,10000,1785,51.0,0.09107142857142858,409.65964112069673,426,0.9616423500485839,8,1181,2482,5.6,0.7,19599.999999999996
2025-08-19T00:14:18.873779,time_budget,Parallel_ACO_8,eil51,51,93,10000,1785,51.0,0.09107142857142858,389.82222523935025,426,0.9150756461017612,8,1141,2484,5.6,0.7,19599.999999999996
2025-08-19T00:14:18.873779,time_budget,Parallel_ACO_8,eil51,51,94,10000,1785,51.0,0.09107142857142858,392.18205146186415,426,0.9206151442766765,8,713,2486,5.6,0.7,19599.999999999996
2025-08-19T00:14:18.873779,time_budget,Parallel_ACO_8,eil51,51,95,10000,1785,51.0,0.09107142857142858,406.919388070529,426,0.9552098311514765,8,1185,2488,5.6,0.7,19599.999999999996
2025-08-19T00:14:18.873779,time_budget,Parallel_ACO_8,eil51,51,96,10000,1785,51.0,0.09107142857142858,412.9074339167191,426,0.9692662767998101,8,951,2490,5.6,0.7,19599.999999999996
2025-08-19T00:14:18.873779,time_budget,Parallel_ACO_8,eil51,51,97,10000,1785,51.0,0.09107142857142858,413.901016955488,426,0.9715986313509107,8,769,2492,5.6,0.7,19599.999999999996
2025-08-19T00:14:18.873779,time_budget,Parallel_ACO_8,eil51,51,98,10000,1785,51.0,0.09107142857142858,394.43166416954256,426,0.9258959252806164,8,932,2494,5.6,0.7,19599.999999999996
2025-08-19T00:14:18.873779,time_budget,Parallel_ACO_8,eil51,51,99,10000,1785,51.0,0.09107142857142858,406.35627195663943,426,0.9538879623395292,8,1148,2496,5.6,0.7,19599.999999999996
2025-08-19T00:14:18.873779,time_budget,Parallel_ACO_8,eil51,51,100,10000,1785,51.0,0.09107142857142858,369.4779864113231,426,0.8673192169279885,8,747,2498,5.6,0.7,19599.999999999996
2025-08-19T00:14:18.873779,time_budget,Serial_ACO_1,kroA100,100,1,10000,10000,100.0,1.0,21097.36094276495,21282,0.991324167971288,1,4749,2400,1.0,1.0,10000.0
2025-08-19T00:14:18.873779,time_budget,Serial_ACO_1,kroA100,100,2,10000,10000,100.0,1.0,21077.582242110115,21282,0.9903948050986803,1,3892,2402,1.0,1.0,10000.0
2025-08-19T00:14:18.873779,time_budget,Serial_ACO_1,kroA100,100,3,10000,10000,100.0,1.0,21590.287102483227,21282,1.014485814419849,1,7077,2404,1.0,1.0,10000.0
2025-08-19T00:14:18.873779,time_budget,Serial_ACO_1,kroA100,100,4,10000,10000,100.0,1.0,21917.92817193951,21282,1.0298810342984452,1,5380,2406,1.0,1.0,10000.0
2025-08-19T00:14:18.873779,time_budget,Serial_ACO_1,kroA100,100,5,10000,10000,100.0,1.0,20607.340945111733,21282,0.9682990764548319,1,4856,2408,1.0,1.0,10000.0
2025-08-19T00:14:18.873779,time_budget,Serial_ACO_1,kroA100,100,6,10000,10000,100.0,1.0,21146.462217112534,21282,0.9936313418434608,1,5835,2410,1.0,1.0,10000.0
2025-08-19T00:14:18.873779,time_budget,Serial_ACO_1,kroA100,100,7,10000,10000,100.0,1.0,21403.171094997375,21282,1.0056935952916726,1,5276,2412,1.0,1.0,10000.0
2025-08-19T00:14:18.873779,time_budget,Serial_ACO_1,kroA100,100,8,10000,10000,100.0,1.0,22445.938921140943,21282,1.0546912377192437,1,7803,2414,1.0,1.0,10000.0
2025-08-19T00:14:18.873779,time_budget,Serial_ACO_1,kroA100,100,9,10000,10000,100.0,1.0,21709.958429076203,21282,1.0201089384962034,1,3361,2416,1.0,1.0,10000.0
2025-08-19T00:14:18.873779,time_budget,Serial_ACO_1,kroA100,100,10,10000,10000,100.0,1.0,20389.277204811817,21282,0.9580526832446112,1,5410,2418,1.0,1.0,10000.0
2025-08-19T00:14:18.873779,time_budget,Serial_ACO_1,kroA100,100,11,10000,10000,100.0,1.0,20925.126122140013,21282,0.9832311870190777,1,4438,2420,1.0,1.0,10000.0
2025-08-19T00:14:18.873779,time_budget,Serial_ACO_1,kroA100,100,12,10000,10000,100.0,1.0,21026.112892795005,21282,0.9879763599659339,1,5316,2422,1.0,1.0,10000.0
2025-08-19T00:14:18.873779,time_budget,Serial_ACO_1,kroA100,100,13,10000,10000,100.0,1.0,21871.46913029165,21282,1.0276980138281953,1,3961,2424,1.0,1.0,10000.0
2025-08-19T00:14:18.873779,time_budget,Serial_ACO_1,kroA100,100,14,10000,10000,100.0,1.0,20559.416356912127,21282,0.9660471927879019,1,6018,2426,1.0,1.0,10000.0
2025-08-19T00:14:18.873779,time_budget,Serial_ACO_1,kroA100,100,15,10000,10000,100.0,1.0,21306.74897341522,21282,1.0011629063722967,1,3628,2428,1.0,1.0,10000.0
2025-08-19T00:14:18.873779,time_budget,Serial_ACO_1,kroA100,100,16,10000,10000,100.0,1.0,21368.02031872705,21282,1.0040419283303754,1,5211,2430,1.0,1.0,10000.0
2025-08-19T00:14:18.873779,time_budget,Serial_ACO_1,kroA100,100,17,10000,10000,100.0,1.0,20629.148544319072,21282,0.9693237733445669,1,7385,2432,1.0,1.0,10000.0
2025-08-19T00:14:18.873779,time_budget,Serial_ACO_1,kroA100,100,18,10000,10000,100.0,1.0,21383.590280499127,21282,1.0047735307066594,1,7331,2434,1.0,1.0,10000.0
2025-08-19T00:14:18.873779,time_budget,Serial_ACO_1,kroA100,100,19,10000,10000,100.0,1.0,21493.108432640583,21282,1.00991957676161,1,7540,2436,1.0,1.0,10000.0
2025-08-19T00:14:18.873779,time_budget,Serial_ACO_1,kroA100,100,20,10000,10000,100.0,1.0,20607.214097377873,21282,0.9682931161252643,1,3199,2438,1.0,1.0,10000.0
2025-08-19T00:14:18.873779,time_budget,Serial_ACO_1,kroA100,100,21,10000,10000,100.0,1.0,20796.777251146093,21282,0.9772003219220982,1,5466,2440,1.0,1.0,10000.0
2025-08-19T00:14:18.873779,time_budget,Serial_ACO_1,kroA100,100,22,10000,10000,100.0,1.0,21485.22712430484,21282,1.009549249332997,1,6515,2442,1.0,1.0,10000.0
2025-08-19T00:14:18.873779,time_budget,Serial_ACO_1,kroA100,100,23,10000,10000,100.0,1.0,21547.87130448726,21282,1.0124927781452524,1,4258,2444,1.0,1.0,10000.0
2025-08-19T00:14:18.873779,time_budget,Serial_ACO_1,kroA100,100,24,10000,10000,100.0,1.0,20605.316103992285,21282,0.9682039330886328,1,3051,2446,1.0,1.0,10000.0
2025-08-19T00:14:18.873779,time_budget,Serial_ACO_1,kroA100,100,25,10000,10000,100.0,1.0,21683.753586033326,21282,1.018877623627165,1,4513,2448,1.0,1.0,10000.0
2025-08-19T00:14:18.873779,time_budget,Serial_ACO_1,kroA100,100,26,10000,10000,100.0,1.0,21593.148970193048,21282,1.0146202880459096,1,7454,2450,1.0,1.0,10000.0
2025-08-19T00:14:18.873779,time_budget,Serial_ACO_1,kroA100,100,27,10000,10000,100.0,1.0,21175.74149228989,21282,0.9950071183295691,1,7466,2452,1.0,1.0,10000.0
2025-08-19T00:14:18.873779,time_budget,Serial_ACO_1,kroA100,100,28,10000,10000,100.0,1.0,21706.090779857648,21282,1.0199272051432031,1,4455,2454,1.0,1.0,10000.0
2025-08-19T00:14:18.873779,time_budget,Serial_ACO_1,kroA100,100,29,10000,10000,100.0,1.0,20562.081986940964,21282,0.9661724455850467,1,3705,2456,1.0,1.0,10000.0
2025-08-19T00:14:18.873779,time_budget,Serial_ACO_1,kroA100,100,30,10000,10000,100.0,1.0,20904.455448753328,21282,0.9822599120737396,1,5590,2458,1.0,1.0,10000.0
2025-08-19T00:14:18.873779,time_budget,Serial_ACO_1,kroA100,100,31,10000,10000,100.0,1.0,21748.271176587656,21282,1.0219091803678064,1,6571,2460,1.0,1.0,10000.0
2025-08-19T00:14:18.873779,time_budget,Serial_ACO_1,kroA100,100,32,10000,10000,100.0,1.0,21660.427809119174,21282,1.017781590504613,1,6375,2462,1.0,1.0,10000.0
2025-08-19T00:14:18.873779,time_budget,Serial_ACO_1,kroA100,100,33,10000,10000,100.0,1.0,21587.11437044641,21282,1.0143367338805755,1,4071,2464,1.0,1.0,10000.0
2025-08-19T00:14:18.873779,time_budget,Serial_ACO_1,kroA100,100,34,10000,10000,100.0,1.0,21312.76159317935,21282,1.0014454277407834,1,5029,2466,1.0,1.0,10000.0
2025-08-19T00:14:18.873779,time_budget,Serial_ACO_1,kroA100,100,35,10000,10000,100.0,1.0,21070.028899083434,21282,0.9900398881253376,1,6123,2468,1.0,1.0,10000.0
2025-08-19T00:14:18.873779,time_budget,Serial_ACO_1,kroA100,100,36,10000,10000,100.0,1.0,20905.574365237368,21282,0.9823124877942565,1,6209,2470,1.0,1.0,10000.0
2025-08-19T00:14:18.873779,time_budget,Serial_ACO_1,kroA100,100,37,10000,10000,100.0,1.0,21335.685927400962,21282,1.002522597847992,1,4885,2472,1.0,1.0,10000.0
2025-08-19T00:14:18.873779,time_budget,Serial_ACO_1,kroA100,100,38,10000,10000,100.0,1.0,21591.17557054498,21282,1.014527561814913,1,6055,2474,1.0,1.0,10000.0
2025-08-19T00:14:18.873779,time_budget,Serial_ACO_1,kroA100,100,39,10000,10000,100.0,1.0,21417.998722820834,21282,1.0063903168321038,1,3270,2476,1.0,1.0,10000.0
2025-08-19T00:14:18.873779,time_budget,Serial_ACO_1,kroA100,100,40,10000,10000,100.0,1.0,21031.831911686564,21282,0.9882450855975268,1,3731,2478,1.0,1.0,10000.0
2025-08-19T00:14:18.873779,time_budget,Serial_ACO_1,kroA100,100,41,10000,10000,100.0,1.0,20746.606692304453,21282,0.9748429044405814,1,7369,2480,1.0,1.0,10000.0
2025-08-19T00:14:18.873779,time_budget,Serial_ACO_1,kroA100,100,42,10000,10000,100.0,1.0,20920.70138952519,21282,0.9830232773952255,1,6825,2482,1.0,1.0,10000.0
2025-08-19T00:14:18.873779,time_budget,Serial_ACO_1,kroA100,100,43,10000,10000,100.0,1.0,21513.702613454545,21282,1.0108872574689665,1,4325,2484,1.0,1.0,10000.0
2025-08-19T00:14:18.873779,time_budget,Serial_ACO_1,kroA100,100,44,10000,10000,100.0,1.0,21610.553008632643,21282,1.0154380701359198,1,4161,2486,1.0,1.0,10000.0
2025-08-19T00:14:18.873779,time_budget,Serial_ACO_1,kroA100,100,45,10000,10000,100.0,1.0,21098.24842084342,21282,0.9913658688489532,1,6191,2488,1.0,1.0,10000.0
2025-08-19T00:14:18.873779,time_budget,Serial_ACO_1,kroA100,100,46,10000,10000,100.0,1.0,21363.755510554594,21282,1.0038415332466213,1,5701,2490,1.0,1.0,10000.0
2025-08-19T00:14:18.873779,time_budget,Serial_ACO_1,kroA100,100,47,10000,10000,100.0,1.0,20727.345332125074,21282,0.973937850395878,1,5313,2492,1.0,1.0,10000.0
2025-08-19T00:14:18.873779,time_budget,Serial_ACO_1,kroA100,100,48,10000,10000,100.0,1.0,21485.758962995453,21282,1.0095742394039777,1,7733,2494,1.0,1.0,10000.0
2025-08-19T00:14:18.873779,time_budget,Serial_ACO_1,kroA100,100,49,10000,10000,100.0,1.0,20960.014316729663,21282,0.9848705157752873,1,5631,2496,1.0,1.0,10000.0
2025-08-19T00:14:18.873779,time_budget,Serial_ACO_1,kroA100,100,50,10000,10000,100.0,1.0,22356.429237903438,21282,1.0504853509023324,1,6883,2498,1.0,1.0,10000.0
2025-08-19T00:14:18.873779,time_budget,Serial_ACO_1,kroA100,100,51,10000,10000,100.0,1.0,21780.62039037304,21282,1.0234292073288713,1,3658,2500,1.0,1.0,10000.0
2025-08-19T00:14:18.873779,time_budget,Serial_ACO_1,kroA100,100,52,10000,10000,100.0,1.0,21416.02581789791,21282,1.0062976138472846,1,6987,2502,1.0,1.0,10000.0
2025-08-19T00:14:18.874779,time_budget,Serial_ACO_1,kroA100,100,53,10000,10000,100.0,1.0,21733.007318386262,21282,1.021191961206008,1,4181,2504,1.0,1.0,10000.0
2025-08-19T00:14:18.874779,time_budget,Serial_ACO_1,kroA100,100,54,10000,10000,100.0,1.0,21122.555265229064,21282,0.9925080004336558,1,5117,2506,1.0,1.0,10000.0
2025-08-19T00:14:18.874779,time_budget,Serial_ACO_1,kroA100,100,55,10000,10000,100.0,1.0,21303.656801726836,21282,1.0010176112079145,1,5210,2508,1.0,1.0,10000.0
2025-08-19T00:14:18.874779,time_budget,Serial_ACO_1,kroA100,100,56,10000,10000,100.0,1.0,21195.608450450585,21282,0.9959406282516016,1,7091,2510,1.0,1.0,10000.0
2025-08-19T00:14:18.874779,time_budget,Serial_ACO_1,kroA100,100,57,10000,10000,100.0,1.0,21521.519361755727,21282,1.0112545513464772,1,4604,2512,1.0,1.0,10000.0
2025-08-19T00:14:18.874779,time_budget,Serial_ACO_1,kroA100,100,58,10000,10000,100.0,1.0,20697.150252681004,21282,0.9725190420393292,1,6369,2514,1.0,1.0,10000.0
2025-08-19T00:14:18.874779,time_budget,Serial_ACO_1,kroA100,100,59,10000,10000,100.0,1.0,22267.690158038764,21282,1.0463156732468173,1,5255,2516,1.0,1.0,10000.0
2025-08-19T00:14:18.874779,time_budget,Serial_ACO_1,kroA100,100,60,10000,10000,100.0,1.0,21340.62171948108,21282,1.0027545211672344,1,5886,2518,1.0,1.0,10000.0
